web-scraper-order,web-scraper-start-url,pages,pages-href,title,articles,articles-href,subtitle,author,date,content
"1571528491-7845","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAcy1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Sanders Heads Into Debate With Something To Prove: His Health","Sanders Heads Into Debate With Something To Prove: His Health","https://search.huffpost.com/click/_ylt=Awr9BNsTn6td_V8AEopsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557267/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fsanders-heads-into-debate-with-something-to-prove-his-health_n_5da3f07fe4b02c9da04cd949/RK=2/RS=RUxJIMBZ9_bKEVKOBcMR_7kb_24-","Polling indicates voters have significant doubts about whether the Vermont senator is healthy enough to serve as president.","","10/14/2019 09:28 am ET","In a new HuffPost/YouGov survey, 88% of registered voters say they’ve heard at least a little about Sanders having a heart attack. The news appears to have taken a toll on perceptions of his health ― just 19% of voters say they believe he is in good enough physical condition to serve effectively as president for four years. By comparison, 43% believe former Vice President Joe Biden is in adequate health, with 53% saying the same of President Donald Trump and 66% of Massachusetts Sen. Elizabeth Warren."
"1571528462-7678","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAdC1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Bernie Sanders Hospitalized For Emergency Heart Procedure","Bernie Sanders Hospitalized For Emergency Heart Procedure","https://search.huffpost.com/click/_ylt=Awr9CKr9nqtdqhQAVwNsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557245/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fbernie-sanders-hospitalized-heart-procedure-emergency_n_5d94b6bde4b0019647b1e1b4/RK=2/RS=.gqwA5CvHLTFbzkAcjcwgWXq1jM-","The campaign said Sen. Sanders “will be resting up over the next few days.”","","10/02/2019 10:47 am ET","“Anyone who knows Bernie understands what a force he is,” Biden wrote. “We are confident that he will have a full and speedy recovery and look forward to seeing him on the trail soon.”"
"1571528421-7353","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAdi1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Van Jones: Hillary Clinton Is Playing A ‘Dangerous Game’ With Tulsi Gabbard Remarks","Van Jones: Hillary Clinton Is Playing A 'Dangerous Game' With Tulsi Gabbard Remarks","https://search.huffpost.com/click/_ylt=Awr9K57QnqtdDB8AxedsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557200/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fvan-jones-hillary-clinton-tulsi-gabbard-russia_n_5dab2311e4b0422422c5998b/RK=2/RS=RLy3wifHlrgERbnBNQ5RPMqq_4I-","The CNN host said he doesn’t want Clinton’s comments on Gabbard and Russia to “legitimate these kind of attacks against anybody.”","","10/19/2019 03:44 pm ET","During a conversation about the 2020 election with Plouffe, former senior adviser to Barack Obama, Clinton appeared to single out Gabbard, before unleashing accusations about Jill Stein’s 2016 presidential campaign and Russia. (Stein slammed Clinton’s comments on Twitter.)"
"1571528428-7381","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAdS1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","4 Takeaways From The Third 2020 Democratic Debate","4 Takeaways From The Third 2020 Democratic Debate","https://search.huffpost.com/click/_ylt=Awr9ImDmnqtd0J8ASa5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557222/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2ftakeaways-from-third-2020-democratic-debate_n_5d7b1cdfe4b03b5fc880dc79/RK=2/RS=6tG9OWXioUvuHNbfhoqN63k.IWY-","A temporary truce holds among the top-tier trio of presidential candidates in Houston.","","09/13/2019 01:23 am ET","But Sanders quickly let the topic drop, moving on to discuss his work to improve veterans’ health care as the top Democrat on the Senate Veterans Affairs Committee. In the same answer, he noted he had voted against increases in military spending during the Trump administration. That’s a potential point of contrast with Warren, but he never mentioned her votes to make the contrast clear."
"1571528414-7286","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAdi1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","What ‘Medicare For All’ Would Really Mean For The Middle Class","What 'Medicare For All' Would Really Mean For The Middle Class","https://search.huffpost.com/click/_ylt=Awr9K57QnqtdDB8Ay.dsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557200/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fmedicare-for-all-middle-class_n_5da67eeae4b062bdcb1a7926/RK=2/RS=I79EOnisThPVApg.79ChvAlXZrI-","The answer is more complicated than the Democratic debates might suggest.","","10/16/2019 08:20 pm ET","But last year, the Rand Corporation, an independent think tank with its own model for projecting the effects of health care proposals, produced a detailed report on how the NYHA might work out in practice."
"1571528430-7395","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAdS1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Democratic Front-Runners Spar On Stage For The First Time In Houston Presidential Debate","Biden And Warren Spar On Stage For First Time In Houston Democratic Debate","https://search.huffpost.com/click/_ylt=Awr9ImDmnqtd0J8AR65sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557222/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fjoe-biden-elizabeth-warren-houston-democratic-debate_n_5d7ada3be4b00d690595ac7e/RK=2/RS=R43UkC3yCAqdA5TVL1_hHZeay2A-","The much-anticipated confrontation between leading 2020 candidates Joe Biden, Elizabeth Warren and Bernie Sanders never really came to fruition.","Igor Bobic","09/12/2019 11:28 pm ET",""
"1571528414-7277","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAdi1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","What ‘Medicare For All’ Would Really Mean For The Middle Class","What 'Medicare For All' Would Really Mean For The Middle Class","https://search.huffpost.com/click/_ylt=Awr9K57QnqtdDB8Ay.dsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557200/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fmedicare-for-all-middle-class_n_5da67eeae4b062bdcb1a7926/RK=2/RS=I79EOnisThPVApg.79ChvAlXZrI-","The answer is more complicated than the Democratic debates might suggest.","","10/16/2019 08:20 pm ET","But the underlying arguments from the two are actually the same. Whatever middle-class Americans ended up paying into a new Medicare for All system, Sanders and Warren say, it would be less than what they pay for the current system in the form of private health insurance premiums, out-of-pocket costs and lost wages."
"1571528408-7243","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAdi1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Bernie Sanders Hits Trump Over Comments On Jewish American ‘Disloyalty’","Bernie Sanders Hits Trump Over Comments On Jewish American 'Disloyalty'","https://search.huffpost.com/click/_ylt=Awr9K57QnqtdDB8A0edsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557200/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fbernie-sanders-trump-jewish-american-disloyalty_n_5d5cafe7e4b0f667ed6a3b01/RK=2/RS=D2uqqPvLs7lCMkBWkLEdSmgHtoQ-","The Vermont senator and 2020 presidential candidate said, “I am a proud Jewish person and I have no concerns about voting Democratic.”","Sanjana Karanth","08/20/2019 11:14 pm ET",""
"1571528430-7409","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAdS1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Democratic Front-Runners Spar On Stage For The First Time In Houston Presidential Debate","Biden And Warren Spar On Stage For First Time In Houston Democratic Debate","https://search.huffpost.com/click/_ylt=Awr9ImDmnqtd0J8AR65sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557222/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fjoe-biden-elizabeth-warren-houston-democratic-debate_n_5d7ada3be4b00d690595ac7e/RK=2/RS=R43UkC3yCAqdA5TVL1_hHZeay2A-","The much-anticipated confrontation between leading 2020 candidates Joe Biden, Elizabeth Warren and Bernie Sanders never really came to fruition.","","09/12/2019 11:28 pm ET","“This is why presidential debates are becoming unwatchable,” lamented South Bend, Indiana, Mayor Pete Buttigieg afterward. Minnesota Sen. Amy Klobuchar agreed, chiming in with, “A house divided cannot stand.”"
"1571528455-7632","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAdC1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Bernie Sanders Rolls Out Plan To Curb CEO Pay","Bernie Sanders Rolls Out Plan To Reduce CEO Pay","https://search.huffpost.com/click/_ylt=Awr9CKr9nqtdqhQAXQNsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557245/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fbernie-sanders-income-inequality-plan-tax-ceo-pay-2020-democratic-presidential-primary_n_5d911c28e4b0e9e7604ea6ef/RK=2/RS=Llf6wCcHR_zygFgQDbp1CQhSqYs-","The Vermont senator would increase taxes on companies where CEOs earn more than 50 times the median worker.","","09/30/2019 08:00 am ET","A February 2016 survey conducted by Stanford University broadly affirms Sanders’ suggestion that his proposal is popular. The poll found that while Americans usually underestimate how much CEOs get paid, nearly two-thirds ― 62% ― support capping their compensation, though just 49% said they wanted changes to come through government intervention."
"1571528480-7782","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAcy1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","‘It Was Like A Rallying Cry’: Bernie Sanders Campaign Surges Ahead After Heart Attack","'It Was Like A Rallying Cry’: Bernie Sanders Campaign Surges Ahead After Heart Attack","https://search.huffpost.com/click/_ylt=Awr9BNsTn6td_V8AHIpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557267/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fbernie-sanders-campaign-heart-attack-2020-democratic-presidential-primary_n_5d9bda67e4b03b475f9ea78d/RK=2/RS=HL_zis6xqXMv0skRHSWaMUoCzM8-","The Vermont senator’s presidential campaign and top supporters say they are buoyed by a wave of support following the 78-year-old’s hospitalization.","","10/08/2019 05:45 am ET","“If you knock one out, you help the other,” Green said of such a scenario. “And if you run ads hitting both of them, you just elevate them as the two most clear and transformational progressives.”"
"1571528466-7701","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAdC1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Bernie Sanders Reveals The Only Thing He ‘Admires’ About Donald Trump","Bernie Sanders Reveals The Only Thing He 'Admires' About Donald Trump","https://search.huffpost.com/click/_ylt=Awr9CKr9nqtdqhQAUwNsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557245/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fbernie-sanders-traits-admires-donald-trump-hair_n_5d88180de4b070d468cec36b/RK=2/RS=gMSsNeq8HsBdLMX1sLILDfNp7pU-","It was a struggle, but the 2020 presidential candidate eventually managed to find one positive thing to say about the president.","","09/22/2019 11:18 pm ET","The event also featured presidential candidates Rep. Tulsi Gabbard (D-Hawaii), Sen. Michael Bennet (D-Colo.), Andrew Yang, former Rep. Joe Sestak and businessman Tom Steyer."
"1571528414-7313","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAdi1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","What ‘Medicare For All’ Would Really Mean For The Middle Class","What 'Medicare For All' Would Really Mean For The Middle Class","https://search.huffpost.com/click/_ylt=Awr9K57QnqtdDB8Ay.dsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557200/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fmedicare-for-all-middle-class_n_5da67eeae4b062bdcb1a7926/RK=2/RS=I79EOnisThPVApg.79ChvAlXZrI-","The answer is more complicated than the Democratic debates might suggest.","","10/16/2019 08:20 pm ET","So far, those trade-offs haven’t gotten much attention."
"1571528453-7611","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAdC1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Larry David Kills As Bernie Sanders In Spoof Town Hall On ‘Saturday Night Live’","Larry David Kills As Bernie Sanders In Spoof Town Hall On 'Saturday Night Live'","https://search.huffpost.com/click/_ylt=Awr9CKr9nqtdqhQAXwNsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557245/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2flarry-david-bernie-sanders-snl-democratic-presidential-forum-spoof_n_5d903870e4b0e9e7604df8e8/RK=2/RS=urjdGxFRkEBv3IE0v7ExSoKANys-","And Woody Harrelson’s Joe Biden soothes: “Daddy’s here, America. I see you, I hear you, I sniff you, and I hug you from behind.”","","09/29/2019 02:06 am ET","David looked like Sanders, even sounded like him — just funnier."
"1571528412-7263","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAdi1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Bernie Sanders Wants To Give Federal Workers The Right To Strike","Bernie Sanders Wants To Give Federal Workers The Right To Strike","https://search.huffpost.com/click/_ylt=Awr9K57QnqtdDB8AzedsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557200/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fbernie-sanders-federal-workers-right-to-strike_n_5d5c698ce4b05f62fbd6ac85/RK=2/RS=W_gPSMlz0IhzBucQ6DbSYWsmlW4-","The Vermont senator’s labor plan would also eliminate so-called right-to-work laws and limit CEO pay for federal contractors.","Kevin Robillard","08/21/2019 09:00 am ET",""
