web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1574582866-60774","https://www.huffpost.com/news/topic/bernie-sanders","Sanders Heads Into Debate With Something To Prove: His Health","https://www.huffpost.com/entry/sanders-heads-into-debate-with-something-to-prove-his-health_n_5da3f07fe4b02c9da04cd949","Sanders Heads Into Debate With Something To Prove: His Health","Polling indicates voters have significant doubts about whether the Vermont senator is healthy enough to serve as president.","","10/14/2019 09:28 am ET","Sanders, who has been recovering at his home in Burlington, Vermont, told a group of reporters staking out his home on Tuesday that he would likely be slowing the pace of his campaign by, among other things, holding fewer than three or four events a day. A day later, he said he had “misspoke” and that he had no plans to decelerate the campaign."
"1574582743-59976","https://www.huffpost.com/news/topic/bernie-sanders","Some Young Americans Warm To Socialism, Even Miami Cubans","https://www.huffpost.com/entry/young-americans-socialism_n_5d635a60e4b02cc97c9013c0","Some Young Americans Warm To Socialism, Even Miami Cubans","While more than half of Americans rejected socialism in a recent Gallup poll, 43% surveyed said some version of it would be good for the country.","","08/26/2019 12:10 am ET","At 21, Vila is part of a wave of young Americans openly supporting socialism, even among Miami’s staunchly anti-left Cubans. Although the definition of the ideology varies widely, it is making particular inroads among millennials and Generation Z voters, who are expected to make up 37% of the 2020 U.S. electorate, according to the Pew Research Center."
"1574582722-59870","https://www.huffpost.com/news/topic/bernie-sanders","Elizabeth Warren And Bernie Sanders Duel For Progressive Hearts In New Hampshire","https://www.huffpost.com/entry/sanders-warren-2020-new-hampshire_n_5d5c23c0e4b0d1e11368ceae","Elizabeth Warren And Bernie Sanders Duel For Progressive Hearts In New Hampshire","Sanders sees health care as 2020’s defining issue. Warren wants to tackle special interest influence and corruption in Washington.","","08/20/2019 05:02 pm ET","Sanders, a known commodity in New Hampshire (his overwhelming win in the state’s 2016 primary propelled his sustained but failed bid for the nomination against Hillary Clinton), wasted no time diving into problems he’s been railing about for decades. He proudly cast himself as an antagonist to the political establishment ― including the Democratic Party and the media. He rarely strayed into his personal biography, and seemed less comfortable than most White House seekers with pressing the flesh."
"1574582953-61400","https://www.huffpost.com/news/topic/bernie-sanders","Influential Progressive Coalition Announces Finalists For Presidential Endorsement","https://www.huffpost.com/entry/center-for-popular-democracy-action-2020-presidential-endorsement-finalists_n_5dca21a9e4b00927b238898a","Influential Progressive Coalition Announces Finalists For Presidential Endorsement","The Center for Popular Democracy Action aims to mobilize working-class Black and Latinx voters.","","11/12/2019 05:45 am ET","CPD Action’s board and staff came up with the shortlist from a wider array of candidates topping the polls at the time of its July conference: former Housing Secretary Castro; Sens. Sanders of Vermont, Warren of Massachusetts, Kamala Harris of California and Cory Booker of New Jersey; former Rep. Beto O’Rourke of Texas; South Bend, Indiana, Mayor Pete Buttigieg; and former Vice President Joe Biden. It graded all eight of the candidates based on their policy positions and their willingness to engage with the organization’s evaluation process."
"1574582731-59917","https://www.huffpost.com/news/topic/bernie-sanders","Bernie Sanders Unveils $16 Trillion Green New Deal To Combat Climate Crisis","https://www.huffpost.com/entry/bernie-sanders-climate_n_5d5e2104e4b0b59d256f42cc","Bernie Sanders Unveils $16 Trillion Green New Deal To Combat Climate Crisis","The 2020 Democratic candidate’s climate plan offers a detailed vision that would expand public ownership of utilities and make electricity “virtually free” by 2035.","","08/22/2019 06:45 am ET","The plan opens with Sanders vowing to slash U.S. emissions 71% below 2017 levels by 2030 with 100% renewable electricity and zero-emissions vehicles. He declares war on the fossil fuel industry with proposed bans on fracking, drilling on public lands and all imports and exports of oil and gas, and threatens companies with civil and criminal charges for pollution and obstructing climate action. He pledges $200 billion to help developing countries reduce their own climate pollution by 36% in the next decade."
"1574582801-60395","https://www.huffpost.com/news/topic/bernie-sanders","Bernie Sanders Pokes Fun At His Own Fashion Sense: 'Actually, It's Kohl's'","https://www.huffpost.com/entry/bernie-sanders-fashion-kohls_n_5d89b3f1e4b0c2a85cb03805","Bernie Sanders Pokes Fun At His Own Fashion Sense: ‘Actually, It’s Kohl’s’","The 2020 Democratic candidate corrected a supporter who said he looked like he was wearing “about $250 worth of J.C. Penney.”","","09/24/2019 07:05 am ET","The man went on to slam Trump for his lavish lifestyle, saying “no one I know has a $250 million boat like Donald Trump, nobody eats a $700 plate of food every day, and nobody has a $2,000 suit, and nobody wants one. He’s ridiculous.”"
"1574582984-61614","https://www.huffpost.com/news/topic/bernie-sanders","Sanders Campaign Co-Chair Blasts Buttigieg Ahead Of Atlanta Debate","https://www.huffpost.com/entry/bernie-sanders-nina-turner-pete-buttigieg_n_5dd4a3f5e4b0e29d727b9197","Bernie Sanders Campaign Co-Chair Blasts Pete Buttigieg Ahead Of Atlanta Debate","“People have to stop taking the Black community for granted,” Nina Turner told HuffPost at a Sanders fundraiser in Georgia.","","11/20/2019 11:33 am ET","A spokesperson for Buttigieg’s campaign said Wednesday that Turner’s comments mischaracterized the situation, noting that Buttigieg had been addressing protesters not as a presidential candidate but as a mayor trying to help the city heal."
"1574582903-61071","https://www.huffpost.com/news/topic/bernie-sanders","Seth Meyers’ Spoof Democratic Debate Is Derailed By A Cat","https://www.huffpost.com/entry/seth-meyers-spoof-democratic-debate_n_5db01847e4b0422422ce448d","Seth Meyers’ Spoof Democratic Debate Is Derailed By A Cat","The comedy bit went awry — thanks to a fake feline.","","10/23/2019 05:56 am ET","A fake cat derailed Seth Meyers’ spoof Democratic debate on Tuesday’s broadcast of NBC’s “Late Night.”"
"1574582938-61275","https://www.huffpost.com/news/topic/bernie-sanders","Rep. Ayanna Pressley Endorses Elizabeth Warren For President","https://www.huffpost.com/entry/ayanna-pressley-endorses-elizabeth-warren_n_5dc30527e4b005513881ada1","Rep. Ayanna Pressley Endorses Elizabeth Warren For President","The Massachusetts representative broke from the three other members of “the Squad,” who endorsed Bernie Sanders.","","11/06/2019 02:15 pm ET","Pressley released a video announcement along with her emailed statement and said she would join Warren on the campaign trail on Thursday in North Carolina."
"1574582922-61172","https://www.huffpost.com/news/topic/bernie-sanders","The Core Of Bernie’s Base Is Up For Grabs In Iowa","https://www.huffpost.com/entry/young-voters-bernie-sanders-elizabeth-warren-iowa_n_5dbafe5be4b066da552ddc7e","The Core Of Bernie Sanders’ Base Is Up For Grabs In Iowa","Democratic voters under 30 consolidated behind Obama in 2008 and Sanders in 2016. Will they pick one candidate in 2020?","","10/31/2019 05:59 pm ET","Harris was also quick to note that 64% of caucus-goers in 2016 were over the age of 45."
