web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1575013909-60356","https://www.breitbart.com/tag/barack-obama/page/5","Hudson: The Party of Slavery Is Now the Party of Reparations for Slavery","https://www.breitbart.com/politics/2019/09/14/party-of-slavery-is-now-the-party-of-reparations-for-slavery/","Hudson: The Party of Slavery Is Now the Party of Reparations for Slavery","The Democratic Party is the party of slavery. Thanks to the Democrats’ cartoonish clown car of presidential candidates, the party of slavery is now the party of reparations for slavery.","","14 Sep 2019","We all know Democrats run the governments in the cities that routinely fail to protect their people. What have decades of punditry, political grandstanding, and civil rights posturing done to lift legions of poor blacks out of their plight? After decades of oppressing us and then proving utterly impotent and useless in fixing the cultural cancers that continue to vex our communities, Democrats are now dangling reparations in our faces."
"1575014021-61056","https://www.breitbart.com/tag/barack-obama/page/3","The Nuclear Option: Democrats Sacrificing Biden to Protect Obama","https://www.breitbart.com/politics/2019/10/16/the-nuclear-option-democrats-sacrificing-biden-to-protect-obama/","The Nuclear Option: Democrats Sacrificing Biden to Protect Obama","The biggest cover-ups are usually the ones right in front of us — as they say, “hiding in plain sight.”","","16 Oct 2019","So … Ukraine! Joe Biden be damned."
"1575014203-62582","https://www.breitbart.com/tag/barack-obama/page/1","Politico: Obama ‘Deeply Skeptical’ of Pete Buttigieg and Most Other 2020 Democrats","https://www.breitbart.com/politics/2019/11/26/politico-obama-deeply-skeptical-of-pete-buttigieg-and-most-other-2020-democrats/","Politico: Obama ‘Deeply Skeptical’ of Pete Buttigieg and Most Other 2020 Democrats","In a lengthy profile of former President Barack Obama about what role the “most popular Democrat in America” would play in the 2020 presidential race, Politico’s Ryan Lizza shares what Obama and his advisers think of the candidates.","","26 Nov 2019","“Maybe Amy [Klobuchar], but I honestly don’t think she’s getting out of Iowa,” Axelrod said."
"1575014199-62546","https://www.breitbart.com/tag/barack-obama/page/1","Obama Reportedly Told Deval Patrick It’s ‘Too Late’ to Enter Presidential Race","https://www.breitbart.com/politics/2019/11/26/obama-reportedly-told-deval-patrick-its-too-late-to-jump-into-the-presidential-race/","Obama Reportedly Told Deval Patrick It’s ‘Too Late’ to Enter Presidential Race","Former President Barack Obama reportedly told former Massachusetts Gov. Deval Patrick it was “too late” to join the presidential race – advice Patrick evidently disregarded given his recent entry into the Democrat presidential primary.","","26 Nov 2019","”He’s still pretty sensitive about it,” a source close to Holder told Politico. “He was really frustrated about having arrived at the decision not to run. Holder couldn’t get in because Biden and Holder have the same set of people.”"
"1575014082-61517","https://www.breitbart.com/tag/barack-obama/page/2","Nolte: Michelle Obama Condemns ‘White Flight’ After Purchasing Home in Martha’s Vineyard","https://www.breitbart.com/social-justice/2019/10/31/nolte-michelle-obama-condemns-white-flight-after-purchasing-home-in-marthas-vineyard/","Nolte: Michelle Obama Condemns ‘White Flight’ After Purchasing Home in Martha’s Vineyard","Former first lady Michelle Obama condemned white people for fleeing minority neighborhoods just weeks after she and her husband purchased a $15 million estate in Martha’s Vineyard.","","31 Oct 2019","“And I always stop there when I talk about this out in the world because, you know, I want to remind white folks that y’all were running from us.” She went on, “This family with all the values that you’ve read about. You were running from us. And you’re still running, because we’re no different than the immigrant families that are moving in … the families that are coming from other places to try to do better.”"
"1575014115-61783","https://www.breitbart.com/tag/barack-obama/page/2","Obama Endorsed Candidates Falter in Virginia, Despite Democrat Statehouse Sweep","https://www.breitbart.com/politics/2019/11/06/obama-endorsed-candidates-falter-in-virginia-despite-democrat-sweep/","Obama Endorsed Candidates Falter in Virginia, Despite Democrat Statehouse Sweep","Former President Barack Obama may live a stone’s throw away from Virginia now, but his sway over the state’s political landscape came up short on Tuesday.","","6 Nov 2019","Obama had a slightly better, but far from perfect, track record in House of Delegates races. In the House of Delegates races, Obama endorsed the Democrat candidates in the 21st, 27th, 28th, 40th, 51st, 66th, 83rd, 84th, 85th, 94th, and 100th districts. Democrats won the 21st, 28th, 40th, 51st, 85th, and 94th districts, and lead a not-yet-called race in the 83rd. Republicans won the 66th and 100th, and currently lead not-yet-called races in the 27th and 84th. Assuming those final margins hold, that means of the 11 candidates Obama endorsed for the House of Delegates, Obama won 7 of them–and the GOP won 4–and went just over 60 percent there."
"1575014049-61282","https://www.breitbart.com/tag/barack-obama/page/3","Promise Kept: Trump Confirms U.S. Is out of Paris Climate Agreement","https://www.breitbart.com/politics/2019/10/24/promise-kept-trump-confirms-u-s-is-out-of-paris-climate-agreement/","Promise Kept: Trump Confirms U.S. Is out of Paris Climate Agreement","President Donald Trump has met one of his key election promises and confirmed the U.S. will definitely withdraw from the Paris climate agreement.","","24 Oct 2019","He made the announcement Wednesday night at an energy conference in Pittsburgh, Pennsylvania, denouncing the agreeement as a bad deal and lauding his pro-fossil fuel policies that make the U.S. an independent energy superpower."
"1575013944-60523","https://www.breitbart.com/tag/barack-obama/page/4","Barack Obama Swipes at Donald Trump Habit of Watching TV and Social Media","https://www.breitbart.com/politics/2019/09/19/barack-obama-swipes-at-donald-trump-habit-of-watching-tv-and-social-media/","Barack Obama Swipes at Donald Trump Habit of Watching TV and Social Media","Former President Barack Obama implicitly criticized President Donald Trump’s media habits in a speech on Wednesday.","","19 Sep 2019","“That’s not healthy for a democracy and it’s not healthy between countries,” he said. “That’s how wars get started and bad things happen.”"
"1575013911-60373","https://www.breitbart.com/tag/barack-obama/page/5","Michelle Obama Selling Tickets as High as $4,200 for Latest Event","https://www.breitbart.com/politics/2019/09/14/michelle-obama-selling-tickets-as-high-as-4200-for-latest-event/","Michelle Obama Selling Tickets as High as $4,200 for Latest Event","Michelle Obama is charging as much as $4,200 for tickets to her upcoming event dubbed, “A Moderated Conversation with Michelle Obama,” according to the New York Post.","","14 Sep 2019","The Prudential Center event comes on the heels of reports of the Obamas’ purchase of a $15 million mansion in Martha’s Vineyard."
"1575013884-60139","https://www.breitbart.com/tag/barack-obama/page/5","Joe Biden Forgets Barack Obama Was America’s ‘Last President’ in Latest Lapse","https://www.breitbart.com/2020-election/2019/09/07/joe-biden-forgets-barack-obama-was-americas-last-president-in-latest-lapse/","Joe Biden Forgets Barack Obama Was America’s ‘Last President’ in Latest Lapse","Joe Biden appeared to forget that his former running mate, Barack Obama, was America’s “last president” during a speech in New Hampshire on Friday.","","7 Sep 2019","“I’m the only guy that’s beaten them twice. I got assault weapons banned for ten years, it had to be reauthorized because of hanging chads in Florida,” he said. “The last president said no, I’m not going to reauthorize it.”"
